epoch,elapsed_time,training_nn_loss,validation_nn_loss,training_p_loss,validation_p_loss,training_loss,validation_loss
83,676.1698782444,0.4401489,0.42414293,0.0,0.0,0.4401489,0.42414293
84,684.4023168087006,0.42914745,0.42334118,0.0,0.0,0.42914745,0.42334118
85,692.7464048862457,0.4283125,0.4229503,0.0,0.0,0.4283125,0.4229503
86,700.5563998222351,0.4312994,0.42246702,0.0,0.0,0.4312994,0.42246702
87,708.3547208309174,0.4302654,0.42304295,0.0,0.0,0.4302654,0.42304295
88,716.065322637558,0.43435448,0.42260158,0.0,0.0,0.43435448,0.42260158
89,723.8323276042938,0.44017482,0.42102975,0.0,0.0,0.44017482,0.42102975
90,731.601231098175,0.43279132,0.4217238,0.0,0.0,0.43279132,0.4217238
91,739.9209659099579,0.43494672,0.4213983,0.0,0.0,0.43494672,0.4213983
92,748.2092478275299,0.43102387,0.4211999,0.0,0.0,0.43102387,0.4211999
93,756.4545261859894,0.43364674,0.42195445,0.0,0.0,0.43364674,0.42195445
94,764.3223028182983,0.43292886,0.41929176,0.0,0.0,0.43292886,0.41929176
95,772.0065717697144,0.430652,0.42095935,0.0,0.0,0.430652,0.42095935
96,779.7327070236206,0.43228617,0.42030054,0.0,0.0,0.43228617,0.42030054
97,787.4467511177063,0.4291923,0.41888976,0.0,0.0,0.4291923,0.41888976
98,795.1859483718872,0.43089852,0.41945064,0.0,0.0,0.43089852,0.41945064
99,802.8988797664642,0.4319216,0.41863906,0.0,0.0,0.4319216,0.41863906
100,10.872038125991821,0.43615824,0.41894683,0.15958513,0.15802243,0.29787168,0.28848463
101,22.796165466308594,0.4326645,0.42015114,0.15883754,0.15706557,0.29575104,0.28860837
102,34.45281910896301,0.44055673,0.4194054,0.15846555,0.15677534,0.29951113,0.28809038
103,45.93246030807495,0.43884435,0.41940904,0.16035743,0.15605666,0.2996009,0.28773284
104,57.45313811302185,0.42694137,0.4199153,0.15766421,0.15585889,0.2923028,0.2878871
105,70.05690741539001,0.43325412,0.41864413,0.15862797,0.1556879,0.29594105,0.287166
106,82.11678171157837,0.43154037,0.41927055,0.15527788,0.15572926,0.2934091,0.2874999
107,93.9798903465271,0.43927813,0.41978016,0.1567865,0.15536126,0.2980323,0.28757071
108,106.44986248016357,0.4275783,0.418424,0.1574542,0.15527652,0.29251623,0.28685027
109,118.73342871665955,0.43284556,0.41950575,0.15873727,0.15528919,0.29579142,0.28739747
110,130.1459083557129,0.43169227,0.41948295,0.15875717,0.1559587,0.29522473,0.28772083
111,142.325430393219,0.43853697,0.41914803,0.15603167,0.15569362,0.2972843,0.2874208
112,153.90238857269287,0.4337801,0.42093962,0.15844452,0.1551425,0.2961123,0.28804106
113,166.11206364631653,0.4347334,0.41880384,0.15721337,0.15520257,0.2959734,0.28700322
114,178.358069896698,0.43418306,0.41879678,0.15682025,0.15531564,0.29550165,0.2870562
115,190.70731735229492,0.43097243,0.42086557,0.15842424,0.15481853,0.29469833,0.28784204
116,202.62791228294373,0.43364263,0.41840565,0.15822692,0.15482034,0.29593477,0.286613
117,215.11292004585266,0.43594474,0.41921327,0.15643674,0.15478553,0.29619074,0.2869994
118,226.98138618469238,0.4328268,0.41904765,0.15665011,0.15457892,0.29473844,0.2868133
119,238.37262272834778,0.43160266,0.4194742,0.15365112,0.15442324,0.2926269,0.28694874
120,249.95306277275085,0.43496966,0.41876346,0.15769915,0.15434128,0.29633442,0.28655237
121,261.73877716064453,0.43119287,0.41868734,0.15474007,0.15418738,0.29296649,0.28643736
122,274.33428835868835,0.4301681,0.41786435,0.15604047,0.15438823,0.2931043,0.2861263
123,286.18692231178284,0.43565562,0.41844448,0.15688199,0.15444605,0.29626882,0.28644526
124,298.2902281284332,0.43512186,0.41718653,0.15352233,0.1542893,0.2943221,0.28573793
125,310.35940432548523,0.43302473,0.41808462,0.15598612,0.1541604,0.29450542,0.2861225
126,322.6829812526703,0.4325607,0.41722718,0.15920901,0.15447389,0.29588485,0.28585052
127,334.49720454216003,0.42838338,0.4180632,0.15770343,0.15388474,0.2930434,0.28597397
128,346.94099521636963,0.4331776,0.4166417,0.1541704,0.15385403,0.293674,0.28524786
129,359.1995692253113,0.43970147,0.41713366,0.15575801,0.15372087,0.29772973,0.28542727
130,371.3390164375305,0.4309728,0.4172258,0.15549412,0.1536718,0.29323345,0.2854488
131,383.0648102760315,0.42874452,0.41706613,0.15673408,0.15354323,0.2927393,0.28530467
132,394.4594225883484,0.4369359,0.41676784,0.15258117,0.15369155,0.29475853,0.28522968
133,406.96723532676697,0.42329404,0.4163107,0.15620157,0.1535732,0.2897478,0.28494194
134,418.22337889671326,0.4299291,0.41716626,0.15243393,0.15338181,0.2911815,0.28527403
135,430.2433977127075,0.4338038,0.41624328,0.15526693,0.15339595,0.29453537,0.2848196
136,442.6301939487457,0.42916548,0.41624215,0.15561213,0.1533852,0.2923888,0.28481367
137,454.99032735824585,0.4323591,0.41656646,0.15435943,0.1533548,0.29335928,0.28496063
138,466.44715428352356,0.43132365,0.4163347,0.15747051,0.1533132,0.2943971,0.28482395
139,477.94377875328064,0.43013093,0.41564342,0.1555154,0.153394,0.29282317,0.28451872
140,489.98144245147705,0.4263047,0.4164491,0.15749343,0.153442,0.29189906,0.28494555
141,501.30301880836487,0.4262676,0.4160068,0.1562224,0.15350376,0.29124498,0.2847553
142,513.5690932273865,0.42944524,0.4162451,0.15448996,0.15320532,0.2919676,0.28472522
143,525.7842111587524,0.4272818,0.4148289,0.1549033,0.15318906,0.29109254,0.28400898
144,537.8981003761292,0.43112984,0.41493022,0.15452917,0.15312059,0.2928295,0.2840254
145,549.2286939620972,0.42976198,0.41466928,0.1564691,0.15335318,0.29311556,0.28401124
146,560.7382547855377,0.43194708,0.41418868,0.15363245,0.15315159,0.29278976,0.28367013
147,572.071854352951,0.42592654,0.41375604,0.15649448,0.1530422,0.2912105,0.2833991
148,583.8549008369446,0.42917818,0.41443354,0.15567827,0.15326667,0.29242823,0.2838501
149,596.2442920207977,0.42560446,0.41345468,0.15738869,0.1528652,0.29149657,0.28315994
150,607.6472482681274,0.4276278,0.4140965,0.15474191,0.15308255,0.29118484,0.28358954
151,618.7366135120392,0.42605555,0.41351375,0.15551528,0.15310104,0.29078543,0.2833074
152,631.1305642127991,0.4262173,0.4127478,0.15792145,0.15285434,0.29206938,0.28280106
153,642.8414626121521,0.4358014,0.414525,0.15581943,0.15272759,0.2958104,0.2836263
154,655.1490890979767,0.42986843,0.413593,0.15425365,0.15282166,0.29206103,0.28320733
155,666.7420196533203,0.42564726,0.4124005,0.155104,0.15287027,0.29037562,0.2826354
156,678.8554539680481,0.42178792,0.4131502,0.15616888,0.15286781,0.2889784,0.283009
157,691.0759189128876,0.42223758,0.4123219,0.15484113,0.15293862,0.28853935,0.28263026
158,707.6112039089203,0.42638284,0.41281688,0.15454458,0.15268707,0.29046372,0.28275198
159,719.5033330917358,0.42895278,0.41291115,0.15445086,0.15278167,0.29170182,0.2828464
160,731.7989022731781,0.4309182,0.41247278,0.15403028,0.15280843,0.29247424,0.2826406
161,743.6761517524719,0.42713845,0.4129372,0.15671961,0.15275477,0.29192904,0.28284597
162,755.5963547229767,0.42684597,0.41242942,0.15564309,0.15274368,0.29124454,0.28258654
163,767.9201903343201,0.43025312,0.41237012,0.15261343,0.15282784,0.29143327,0.28259897
164,779.7897102832794,0.42958358,0.41225713,0.15347448,0.1526689,0.29152903,0.282463
165,792.2811608314514,0.42337468,0.41335505,0.1543339,0.1522793,0.2888543,0.28281718
166,804.0035719871521,0.42953342,0.41161475,0.15421492,0.15279648,0.29187417,0.2822056
167,815.8657822608948,0.4241406,0.41101405,0.15269181,0.15264939,0.2884162,0.2818317
168,827.2308077812195,0.42771587,0.41207793,0.15292852,0.15246254,0.29032218,0.28227025
169,839.6896622180939,0.42178902,0.4113607,0.15305106,0.15294573,0.28742003,0.28215322
170,851.9020867347717,0.42824695,0.41113108,0.15582697,0.15278733,0.29203695,0.2819592
171,864.205804347992,0.42354733,0.41146818,0.15447472,0.15259536,0.28901103,0.28203177
172,875.7889654636383,0.4252388,0.41224182,0.15337946,0.15266648,0.2893091,0.28245413
173,890.7037844657898,0.4229282,0.41032737,0.15676399,0.15244661,0.2898461,0.281387
174,902.0182356834412,0.42873874,0.41066286,0.15362485,0.15256765,0.2911818,0.28161526
175,913.5397779941559,0.42398563,0.40999514,0.15602735,0.15269026,0.2900065,0.2813427
176,925.8934857845306,0.42392865,0.41021496,0.15400042,0.15248246,0.28896454,0.2813487
177,937.6836009025574,0.41774982,0.4092136,0.1534702,0.15250617,0.28561002,0.2808599
178,949.5373191833496,0.42636815,0.4093509,0.15198855,0.15244399,0.28917834,0.28089744
179,961.2000946998596,0.41662318,0.40894088,0.15247145,0.15252888,0.28454733,0.2807349
180,972.8349294662476,0.4209583,0.40880522,0.15487106,0.15255031,0.2879147,0.28067777
181,985.0946834087372,0.42023832,0.40912986,0.15385781,0.15245102,0.28704807,0.28079045
182,997.2541921138763,0.42820686,0.40776417,0.15700245,0.15269576,0.29260466,0.28022996
183,1008.7382764816284,0.42085704,0.41013473,0.15536892,0.15208599,0.288113,0.28111035
184,1020.5178945064545,0.41740593,0.4090522,0.15442872,0.15223806,0.28591734,0.28064513
185,1033.02392578125,0.42169884,0.40790966,0.15611874,0.15247083,0.28890878,0.28019023
186,1044.9944076538086,0.42487952,0.408311,0.15478446,0.15243609,0.289832,0.28037354
187,1057.260029554367,0.421515,0.407705,0.15508357,0.15243423,0.28829926,0.28006962
188,1068.9910342693329,0.42214152,0.4083343,0.15264584,0.15251316,0.2873937,0.28042373
189,1081.3518385887146,0.4259093,0.40890607,0.1531316,0.15242834,0.28952044,0.28066722
190,1093.3660788536072,0.41841468,0.40809074,0.15472046,0.15243204,0.28656757,0.2802614
191,1105.03755235672,0.41955945,0.4072734,0.15401088,0.15259783,0.28678516,0.27993563
192,1116.5367019176483,0.41893855,0.406386,0.15620217,0.15252042,0.28757036,0.27945322
193,1127.9281024932861,0.4147353,0.40657946,0.15308902,0.15261978,0.28391215,0.2795996
194,1140.2000663280487,0.41784054,0.4070871,0.15341139,0.15243453,0.28562596,0.2797608
195,1151.9769575595856,0.4244448,0.40690756,0.15292709,0.15225899,0.28868595,0.27958328
196,1164.178043603897,0.4181397,0.4066939,0.15849118,0.15223749,0.28831545,0.2794657
197,1175.9135172367096,0.41435617,0.40782478,0.15461159,0.15206192,0.28448388,0.27994335
198,1188.224305152893,0.42143452,0.40655342,0.15520649,0.15231621,0.2883205,0.2794348
199,1199.875987291336,0.4236236,0.4070742,0.15247023,0.15220834,0.2880469,0.27964127
